seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-02-DPM,0.4468896300920928,0.8379823150007765,0.3744856067744126,0.4468896300920928,0.44665464958243994,0.446175823502051,0.4456421709846052,0.4442366936388064,0.44306866070567996,0.441419310378873,0.43899087459191616,0.4369091301444808,0.43457052385462264,0.4303142048513496,0.425147503777722,0.4167000260402644,0.405224803338734,0.38207464140636915,0.3367163040393975,0.25920627013960046,0.1567919872867136,0.039339173811512196,0.3829511780088016,0.43909515877706734,0.4387086377309841,0.4375503193602061,0.43677914274985247,0.43539310788359503,0.43431692818508005,0.4327056809671552,0.4305629740412349,0.42827431740614336,0.42538584353379455,0.4213766385395107,0.4160410278100878,0.40247159239671154,0.381777846566579,0.3462176426237748,0.28752043072781464,0.20687635183850037,0.11721520043382139,0.025068891610532763,0.365438828062234,0.4548224627209846,0.454744581792223,0.4549713636795449,0.4546850458782333,0.4532599078897235,0.4519967456020258,0.4503084108806746,0.4475837440599789,0.4457180368875153,0.443953514377537,0.43944134050394584,0.43445330601129106,0.43143147238775353,0.43011175928009027,0.4216452705861647,0.39432978421377923,0.3247731791603434,0.20973156370787163,0.06173270921647572,0.40314179993874505,0.43980410096334965,0.43953500888003877,0.438727732630106,0.4381895484634842,0.4372208169635649,0.4364673591302944,0.43533717238038855,0.4338302567138475,0.43221570421398203,0.4301706043808191,0.4273182282977235,0.4234971207147086,0.4136483504655293,0.3982562833001453,0.37070125396910825,0.32188795005650933,0.24708035089607663,0.15122975082073084,0.03525106291372908,0.3763351924291651,0.9963423555230432,0.9957327481102171,0.9939039258717386,0.9926847110460864,0.9904901243599122,0.9887832236039991,0.9862228724701292,0.9828090709583028,0.979151426481346,0.9745184101438673,0.9680565715679103,0.9594001463057791,0.9370885149963424,0.9022189709826871,0.8397951719092904,0.7292123872226286,0.5597415264569617,0.34259936600829066,0.07985857108022433,0.8525584260578294,0.46303328366190216,0.4630139642479821,0.46332511818679767,0.46326746366666804,0.46249020862043877,0.46154467222338585,0.4603507241856235,0.4585721814235058,0.45729826999303275,0.45608269286148356,0.45304139742298016,0.4497075475741883,0.44751664479833747,0.4477992974973196,0.4448838834988455,0.43112991602027917,0.38253437199827894,0.2771647731324538,0.09730636413349798,0.42316119869194746,0.9162236795495808,0.9159400741472995,0.9160390483064675,0.9161960636311373,0.915972944329074,0.9156807004256785,0.9143076552891121,0.9116730788967815,0.9091925080541685,0.906894470100283,0.9029921920958597,0.8982292377342097,0.8889488372254384,0.8756746372015669,0.8456903804375349,0.7959509021768624,0.6965998958637171,0.4985098735830705,0.15942992152013893,0.8263234789772621,0.8379823150007765,0.8384418097428753,0.8397595972483323,0.8405688340187459,0.8419201926325134,0.8429061675590737,0.8442615730070876,0.8458853068536998,0.8474703437637098,0.8492291659144583,0.8513819164292284,0.8538623814747793,0.8592291661998871,0.8663157243730839,0.8766590539141558,0.8916850659270388,0.9114177889012768,0.933253892301746,0.963532853949625,0.8650401657480049,0.4472502479763865,0.4470751209765471,0.4467757321058901,0.4463611037562319,0.44516813365780694,0.444164187985033,0.4427595174492572,0.4406533451438735,0.4389149521196687,0.43700772487082395,0.43333739172257313,0.42894023380975577,0.42244634794504826,0.4138776517940725,0.3953535513138022,0.35627237598051165,0.2832756097311804,0.17809450333680615,0.046649154509218374,0.38917773085181506,8172.0,8167.0,8152.0,8142.0,8124.0,8110.0,8089.0,8061.0,8031.0,7993.0,7940.0,7869.0,7686.0,7400.0,6888.0,5981.0,4591.0,2810.0,655.0,6992.684210526316,10409.0,10414.0,10429.0,10439.0,10457.0,10471.0,10492.0,10520.0,10550.0,10588.0,10641.0,10712.0,10895.0,11181.0,11693.0,12600.0,13990.0,15771.0,17926.0,11588.315789473685,30.0,35.0,50.0,60.0,78.0,92.0,113.0,141.0,171.0,209.0,262.0,333.0,516.0,802.0,1314.0,2221.0,3611.0,5392.0,7547.0,1209.3157894736842,0.4224745707981271,0.8478387885936927,0.42602658629783113,0.43372261988052313,0.9825652279931724,0.14516129032258066,0.532258064516129,0.3225806451612903,0.3564788115427893,0.6017996490311018,0.23833333333333334,0.42592866132417295,6832.732797276569,8059,10522,143,66,9,33,20,188.0,600,0.4742560579472053,0.3418007642215166,0.7743233357717629,6351,12230,1851,8202,18581,86,62
MOT17-04-DPM,0.8211002390661049,0.797072172337751,0.6544761512594668,0.8211002390661049,0.820720670148864,0.8172940628740053,0.8056441968118501,0.7917907500948069,0.7762089711906751,0.7634749155169902,0.7485569443731698,0.7294417173678192,0.7016387912352477,0.6747145803836678,0.6573989611943333,0.6433588227890593,0.6284464311653766,0.5960150969801306,0.550186569186658,0.4620441566276306,0.31661805878727683,0.1070243790297025,0.6532462270959668,0.8263974959561372,0.8259372046623963,0.8218049996856861,0.8045996097803977,0.7821096216127578,0.7602089364889761,0.7421849951907663,0.7217601394169835,0.6980196086090387,0.6653003371130861,0.6259046621659529,0.597229621736814,0.5785250009078035,0.5604214153669437,0.5201510674383228,0.4637439601326666,0.3740556942820116,0.23283514364311847,0.059854690852350304,0.6137391686864322,0.8158369379064521,0.8155370827312818,0.8128078868643721,0.8066901399986535,0.8015917137586464,0.7925457568803825,0.7853755470680893,0.7763486349106519,0.7622783263880124,0.739962038050764,0.7273308420597868,0.7236302059542481,0.7154584057923661,0.7047284525804617,0.6829438946991231,0.6527422175520909,0.570729990044707,0.43054924433520475,0.19136708491150198,0.7004449685519367,0.8271968374792354,0.8269445086948294,0.8246735496351746,0.8151060832264441,0.8023214248165359,0.7895577938053283,0.7788127930693693,0.7663645730386693,0.7515192295561116,0.7303656664634018,0.7037660071072608,0.6835797043547742,0.6700170321929474,0.6565805244233236,0.6255440839413756,0.5791996972054587,0.497676472443594,0.345269886662321,0.1032445276194882,0.6725126524071391,0.9988320426558335,0.9985273581312683,0.9957851974101816,0.9842325758537515,0.9687952266091151,0.9533832677415259,0.9404087850704583,0.9253776818585756,0.9074520756633236,0.8819093563539419,0.8497905293893614,0.8254157674241462,0.8090389742287672,0.7928145232956709,0.7553383267741526,0.6993779357623461,0.6009394439507426,0.416909991113368,0.12466675130125682,0.8120524110835677,0.827691956302892,0.8274762633757242,0.826005045942058,0.8232097794304185,0.8206364866743897,0.8160619978326997,0.8124686133189468,0.8077349912757288,0.7998429707956418,0.7857137199260702,0.7769241902117697,0.7742882282564395,0.7695909214801212,0.7632226804885412,0.7495590500378378,0.7314989816879018,0.6737675250109284,0.5486636748851391,0.2911326339208329,0.7487099847817938,0.9719499578116407,0.9718543379499454,0.9695172489880036,0.9615392985733868,0.9577265843111555,0.9498845468503426,0.9444463312766271,0.9366209796126652,0.9266873156366924,0.9094877220237964,0.9008944068063008,0.8988692018419633,0.8908204208718552,0.8790964188181267,0.8553189321963878,0.8220001641953474,0.7435297690415854,0.59088352345096,0.3001260446390574,0.8621712213103073,0.797072172337751,0.7972894507533548,0.7991154701919051,0.8063558814899054,0.815672586075274,0.8244031318289957,0.831300741757494,0.8386699951927339,0.8468551368506984,0.8575766323925662,0.8702803744824724,0.8790595199619168,0.8841894944824269,0.8884501833625851,0.8964199075524392,0.905994948169285,0.9189383379395301,0.9370548896521966,0.9633398153499776,0.8609494036749215,0.8214972519339067,0.8212209886514312,0.8187192224639087,0.810887193382467,0.8019564862908498,0.7910503645737412,0.7820872863181466,0.7713404502050022,0.7568796605501044,0.7351481939572206,0.7154514117411314,0.7033199288008192,0.6923650176796186,0.6802286211056668,0.6536141927719427,0.614872421530996,0.5329529886990196,0.38555893037791783,0.14056174544877603,0.6857743345517193,39339.0,39327.0,39219.0,38764.0,38156.0,37549.0,37038.0,36446.0,35740.0,34734.0,33469.0,32509.0,31864.0,31225.0,29749.0,27545.0,23668.0,16420.0,4910.0,31982.684210526317,8218.0,8230.0,8338.0,8793.0,9401.0,10008.0,10519.0,11111.0,11817.0,12823.0,14088.0,15048.0,15693.0,16332.0,17808.0,20012.0,23889.0,31137.0,42647.0,15574.315789473685,46.0,58.0,166.0,621.0,1229.0,1836.0,2347.0,2939.0,3645.0,4651.0,5916.0,6876.0,7521.0,8160.0,9636.0,11840.0,15717.0,22965.0,34475.0,7402.315789473684,0.6465084004457808,0.8564509528534346,0.6471602498054966,0.7376621738124777,0.8907198171892853,0.46987951807228917,0.3253012048192771,0.20481927710843373,0.5406176982789356,0.8069977686273607,4.099047619047619,0.6471288903485536,30045.15587705134,35081,12476,4304,31,39,27,17,211.0,1050,0.7557452094499781,0.6908131295077486,0.8341500571283483,32853,14704,6532,39385,47557,108,83
COMBINED,0.7354165921739397,0.8041088098710011,0.591354960692374,0.7354165921739397,0.7350707023048031,0.7323331815733672,0.7234589006655802,0.7128010643102326,0.7007620199276358,0.690757797213278,0.6788982771874034,0.6637949083936138,0.6418633289558798,0.6203782619981073,0.6060849077764888,0.5933384715425704,0.5791307705582778,0.5488439129331988,0.503584711185075,0.4189242417184025,0.2846955032353767,0.09518974896776103,0.5929119632958416,0.7175370767511402,0.7170962238226812,0.7139132531573078,0.7019859620766549,0.6861887463859441,0.6708048070989922,0.6578471675559054,0.6429974862030108,0.6257111816336449,0.6018056846671738,0.57261187012556,0.5505064965165583,0.5331985170205595,0.5143142476697736,0.47526203819012036,0.41803513759523186,0.33064610488381346,0.20350283083761045,0.05145155325443787,0.546600862391901,0.7537416275316833,0.7534957226611826,0.7512283690791721,0.7455886716080752,0.7404454823221915,0.7320570803551089,0.7253148724249711,0.7168035344737032,0.7041965899648444,0.684587307090947,0.6721292520104406,0.6672744422796945,0.6602616672298414,0.6521158045436267,0.6338180131343101,0.6066417354248929,0.5307714735094399,0.3982820741551316,0.17610913053949082,0.6476243605441446,0.7183616075478545,0.7181045692340259,0.7162448214339714,0.7092140675557168,0.6997490096464967,0.6903595512413438,0.6823157640085881,0.6729414255042487,0.661813178505549,0.6460280020563065,0.6260999727841785,0.6105113550455109,0.5979920771719738,0.5840061689195319,0.5539478061023919,0.5069097946717469,0.4272732770873023,0.29075569264265627,0.08414224802685294,0.5893037046940129,0.9984029251686385,0.998045684745834,0.9954609452161305,0.9856893689453002,0.9725345157290857,0.9594847332254607,0.9483052094059302,0.9352764410448232,0.919810032151638,0.8978712673629352,0.8701746275243238,0.8485090465883539,0.8311093365835207,0.8116712547544498,0.7698951394288356,0.7045201420556034,0.5938386534137474,0.40410196061949694,0.11694370311219451,0.8190339466882266,0.7649698356819375,0.764803850081913,0.7635920343725138,0.7607305585429317,0.7577674209243832,0.753092254502983,0.7493515967834037,0.7444954691731658,0.7369936757796323,0.7240491799553903,0.7148210393329031,0.7110328571065897,0.7070002036400153,0.7027920517730709,0.692278089612023,0.6779134844094299,0.6264533452635532,0.5089906684407789,0.26831929938162274,0.6910235218293811,0.9623649112759426,0.9622394014847875,0.960314270542206,0.9536685652151855,0.9503971424093745,0.9438092233762405,0.9390439834568517,0.9321024762835094,0.923477409541441,0.9090025987381775,0.9012966482320561,0.8987444834912794,0.8904567042623391,0.8784408541847923,0.8535087003402048,0.8173530056875458,0.7359054706672766,0.577385345805158,0.2835661235891218,0.8564777536096573,0.8041088098710011,0.8043659512769454,0.8061098533327296,0.8122946070152075,0.8202800959212337,0.8276896606572864,0.833623966522667,0.8399768149581426,0.8469680135662954,0.856015060094967,0.8666566753604759,0.8741490171446578,0.8793387970568997,0.8842095362034315,0.8927047354624619,0.9034420815675172,0.9177165381364719,0.9364994657023907,0.9633625359758121,0.8615532745171891,0.7358390090430081,0.7355873308732891,0.7335280697200655,0.7271739644092234,0.7198096921771588,0.7109026638556092,0.703486866491078,0.6945263078496147,0.6826760457914152,0.6650282476955934,0.6487064870888737,0.6382621905952238,0.628355986574333,0.6171220727728038,0.5925386889005039,0.5545382200926683,0.476218927459666,0.3402980757191099,0.121730103678783,0.6171752079362115,47511.0,47494.0,47371.0,46906.0,46280.0,45659.0,45127.0,44507.0,43771.0,42727.0,41409.0,40378.0,39550.0,38625.0,36637.0,33526.0,28259.0,19230.0,5565.0,38975.36842105263,18627.0,18644.0,18767.0,19232.0,19858.0,20479.0,21011.0,21631.0,22367.0,23411.0,24729.0,25760.0,26588.0,27513.0,29501.0,32612.0,37879.0,46908.0,60573.0,27162.63157894737,76.0,93.0,216.0,681.0,1307.0,1928.0,2460.0,3080.0,3816.0,4860.0,6178.0,7209.0,8037.0,8962.0,10950.0,14061.0,19328.0,28357.0,42022.0,8611.631578947368,0.5835676917959418,0.8548421111341656,0.5850343221748465,0.6522725210922616,0.906550108222834,0.3310344827586207,0.41379310344827586,0.25517241379310346,0.48888518966899375,0.7586722356561881,2.6951515151515153,0.5850042823832855,36877.88867432791,43140,22998,4447,97,48,60,37,399.0,1650,0.6894526269509782,0.5927605914905199,0.8238384432723223,39204,26934,8383,47587,66138,194,145
