seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
uav0000009_03358_v,0.19389110262226383,0.5668518864949718,0.10990753729602042,0.19389110262226383,0.1897243595208856,0.1888636243729104,0.18759929840215542,0.18523681488853316,0.18281424906494526,0.17933694244022946,0.17275858181598158,0.16268678959241273,0.1508398991928398,0.13477524076349998,0.11450928831283053,0.0896472611822589,0.0645432258949518,0.04151267959001374,0.019841484349633887,0.006383916110563226,0.002251699770561029,0.0,0.1193271819940774,0.17100017334026693,0.1601408208827065,0.15715998629667693,0.15478632478632479,0.15144025907618885,0.14928547124872404,0.14548537515896567,0.13901534311245994,0.12892713903743316,0.11624256444150693,0.10096153846153846,0.08365415463586783,0.06135113904163394,0.04058841651263093,0.022166742321077317,0.009187331939049895,0.002448434485828758,0.0005183649289099526,0.0,0.0944399778793574,0.21984632495822565,0.22477299914663648,0.2269627877412586,0.22736825626917564,0.22657566620238123,0.2238734243970543,0.22106509942094463,0.2146923276441861,0.2052864253832659,0.19573445663232236,0.1799137156549882,0.1567450793924925,0.13099400537659692,0.10263588399982027,0.07774270760140231,0.04285079757741715,0.016645078780988483,0.00978104723906842,0.0,0.15281505702201184,0.5016526824307145,0.47419272819730485,0.46656496313246887,0.46046275108060003,0.45181795067378594,0.4462242562929062,0.43630816170861936,0.41927281973048564,0.3923213831680651,0.35774218154080856,0.3150266971777269,0.26519196542079837,0.19857615052123062,0.13399440630561912,0.0744978387998983,0.031273836765827616,0.008390541571319604,0.001779811848461734,0.0,0.2860679540192969,0.20599290039674253,0.19471705992900395,0.1915848820212988,0.18907913969513468,0.18552933806640218,0.1832324076007517,0.179160576320735,0.17216537899352682,0.16109835038630194,0.1468991438713719,0.129358947588223,0.10889538525788264,0.08154103153059093,0.05502192524535394,0.030590937565253707,0.012841929421591146,0.0034453956984756735,0.0007308415117978701,0.0,0.11746766163686517,0.23479531835839182,0.23900962726647154,0.241178980520306,0.2417280354191929,0.24133649349513425,0.239072795031615,0.23654456930278384,0.23099854681335247,0.22297962300254198,0.2147159673709798,0.20158421186561196,0.17863752007311717,0.15380070612950486,0.12469533384630224,0.09878637097510684,0.05811811852422994,0.022511510571657872,0.012426950993550219,0.0,0.16804845681893954,0.7471184186311911,0.7633333198539201,0.7701191405938412,0.768882969616099,0.7628384556397093,0.7568020199877723,0.747394971899329,0.7281417725962184,0.6978752241916886,0.6694486865404295,0.6205886457627492,0.5641385644024239,0.4816454783227613,0.3791210044439152,0.267065895504841,0.14675451205673318,0.06807458719857766,0.049503092535879416,0.0,0.5257287768304252,0.5668518864949718,0.5955114868007109,0.60320072816505,0.6088872733141768,0.6161385610311076,0.62043495486944,0.6271364829621457,0.6372542703297194,0.6515887155053086,0.6686381083218853,0.6880135930777044,0.7092591694508666,0.7372016383393601,0.7655462029214345,0.7991294898682832,0.837370404866778,0.8848355425740101,0.9105231694737004,1.0,0.7119748251771923,0.33209411111585285,0.3264746876718531,0.325411869320931,0.32356546909412864,0.319954611118683,0.31606605686995515,0.3105680394797338,0.3000244283152277,0.2837926256124191,0.2646175948767424,0.23807062737717904,0.2038811802843366,0.16128324565509589,0.11727162633053363,0.07610298087957461,0.03660749716549419,0.011817835058494161,0.004172340322463869,0.0,0.20798825402887888,1973.0,1865.0,1835.0,1811.0,1777.0,1755.0,1716.0,1649.0,1543.0,1407.0,1239.0,1043.0,781.0,527.0,293.0,123.0,33.0,7.0,0.0,1125.1052631578948,1960.0,2068.0,2098.0,2122.0,2156.0,2178.0,2217.0,2284.0,2390.0,2526.0,2694.0,2890.0,3152.0,3406.0,3640.0,3810.0,3900.0,3926.0,3933.0,2807.8947368421054,7605.0,7713.0,7743.0,7767.0,7801.0,7823.0,7862.0,7929.0,8035.0,8171.0,8339.0,8535.0,8797.0,9051.0,9285.0,9455.0,9545.0,9571.0,9578.0,8452.894736842105,-1.7284515636918383,0.6687812545344005,-1.7050597508263412,0.36511568777015,0.1499269158488202,0.10344827586206896,0.4827586206896552,0.41379310344827586,-1.8493847237448768,0.21256753756198654,37.178082191780824,-1.7055590612324802,960.3698815113992,1436,2497,8142,92,3,14,12,164.0,219,0.11072459477462808,0.19018560894991102,0.07809563583211526,748,3185,8830,9578,3933,238,29
uav0000073_00600_v,0.4249279070787807,0.7023709637980947,0.29845702363963045,0.4249279070787807,0.42395776934031126,0.4212567517007275,0.41882049451200076,0.4169989514134894,0.41505226416923213,0.4106080223603988,0.40377262822288945,0.39224596497006303,0.3780187610046047,0.36651807868375996,0.34624066936970527,0.3091620734245232,0.2541285754786853,0.18518153650980587,0.11022013673366717,0.053474452345434895,0.018070431986400425,0.0011857912093550986,0.30262322423757027,0.34901041307496034,0.34761642325709563,0.3452994979712537,0.343267183959349,0.34078135709389995,0.33857944436841386,0.33465238452616497,0.3280380176510523,0.314827261728727,0.29885133789257023,0.2862121112499178,0.26394004005944305,0.2298503709292091,0.18500121153380178,0.13068608750939253,0.07524872203594789,0.03234999208401499,0.008402494973967731,0.00040912345300194336,0.2396328144922202,0.5173591372919051,0.5170647246752132,0.5139227015853401,0.5110031334776518,0.5102630230797397,0.508797521105735,0.5038032173756579,0.4969921976404698,0.48870258627052365,0.4781580858199967,0.4693564553064435,0.4542039210821605,0.4158409110141833,0.349085999704527,0.2624013169088711,0.16144431709796617,0.08839312993393754,0.038862327580890935,0.00343686186129532,0.38363639835855307,0.3629257798494084,0.36185012549300827,0.36005736823234136,0.35847974184295445,0.3565435640014342,0.354822517031194,0.3517389745428469,0.34650412334169955,0.33589100035855146,0.3227680172104697,0.3121548942273216,0.2929365363929724,0.2621728217999283,0.2190032269630692,0.16213696665471494,0.09817138759411975,0.04395840803155253,0.011688777339548225,0.0005736823234134098,0.2586514691173973,0.9010147765711234,0.8983443119102724,0.8938935374755207,0.8899768559729393,0.8851700195834075,0.880897276126046,0.873241944098273,0.8602456827487983,0.8338970980950685,0.8013174292326865,0.7749688445789568,0.7272565426384191,0.6508812533380808,0.5437066049492612,0.4025280398789389,0.24372440804700019,0.10913298914011038,0.029019049314580738,0.001424247819120527,0.6421389953430845,0.5736530138926447,0.5736966863520226,0.5715688911356392,0.569314095097529,0.5690189825557881,0.5679447616487026,0.5639833222162736,0.5590924163701215,0.5523609661971027,0.5436262232993471,0.5368728027549087,0.5283023450423477,0.5036422923883255,0.4509517377824242,0.36520853310668894,0.2511570010592399,0.14851751627868465,0.06988905421970472,0.0058249776864488,0.4476118746886286,0.7932535246779138,0.7919432894913644,0.7889539439238534,0.7864900901580909,0.7849345323891284,0.7833110725666278,0.7786914038969049,0.7718806990090095,0.761383476221888,0.7469393656035298,0.7335479230245265,0.7117851755489373,0.6655546212532707,0.5876373716819429,0.4807981707216797,0.3315650377289384,0.1984280142608395,0.08493858078227666,0.0105885485651463,0.6101381495529403,0.7023709637980947,0.7042170409536483,0.7071076930813394,0.7094718611534611,0.7121058064611089,0.7142403236724468,0.717605951871868,0.7227439180639711,0.7321700136093839,0.7426039371286207,0.7499542188401028,0.761261098673907,0.7770739627485991,0.7969170964950983,0.8216316811672046,0.851501666948439,0.8864771268716012,0.9217884558536521,0.9653560770845147,0.7735052049724769,0.43331624521114115,0.43255050053344485,0.43016468405445896,0.4280003170209216,0.42653369952091297,0.4248915356864254,0.42095988769846104,0.4149817414671104,0.405155279590699,0.39285383703519294,0.38276874828164,0.3647642025444864,0.33018507698023136,0.2764976680243803,0.20626428088694107,0.1258936560303672,0.06233475172664175,0.021313214069905505,0.0014041605669718956,0.3147807098384387,5061.0,5046.0,5021.0,4999.0,4972.0,4948.0,4905.0,4832.0,4684.0,4501.0,4353.0,4085.0,3656.0,3054.0,2261.0,1369.0,613.0,163.0,8.0,3606.8947368421054,8884.0,8899.0,8924.0,8946.0,8973.0,8997.0,9040.0,9113.0,9261.0,9444.0,9592.0,9860.0,10289.0,10891.0,11684.0,12576.0,13332.0,13782.0,13937.0,10338.105263157895,556.0,571.0,596.0,618.0,645.0,669.0,712.0,785.0,933.0,1116.0,1264.0,1532.0,1961.0,2563.0,3356.0,4248.0,5004.0,5454.0,5609.0,2010.1052631578948,0.25743994263176767,0.7390500134511697,0.2628182144137684,0.3328074578702044,0.8262417660672957,0.15151515151515152,0.30303030303030304,0.5454545454545454,0.17059384097718744,0.474491360801554,2.975609756097561,0.26268375322600274,3429.931112426879,4641,9304,976,75,15,30,54,246.0,328,0.38554340047029956,0.27041950519899605,0.6713548157379384,3771,10174,1846,5617,13945,86,99
uav0000073_04464_v,0.33971081674127024,0.6924329135193161,0.23522695059018423,0.33971081674127024,0.3395292844976458,0.3388909609675172,0.33798960552210777,0.33635843072351035,0.334509695610912,0.33155003772061487,0.32894872461145336,0.32227960118856647,0.3105447411342556,0.293624754999003,0.26911060323137,0.2367733184275258,0.19847732062187182,0.1513586528754636,0.1054851154055926,0.059698996661013526,0.018294434416118523,0.0010213532248867921,0.24495560255687887,0.219402242323117,0.21861744141824885,0.21804731132489255,0.21737097434099012,0.2158076002568443,0.21385902031063322,0.211493718008376,0.2091376157441003,0.2033741622371158,0.19433453753082172,0.18146236315162517,0.16111049169361133,0.13578361871523612,0.10743054632460454,0.07610436579695169,0.04602867689526153,0.02230839080177682,0.006207879417377231,0.000216102000144068,0.15042616096272254,0.5259902441701781,0.5273144461101557,0.5267071752807079,0.5255392252223442,0.5242493488835983,0.5232266391904976,0.5197574119349856,0.5173974229289465,0.5107047040772333,0.49624754030583285,0.4751150335024851,0.4495083840304834,0.4128745783153291,0.36668571601795136,0.30102664361461257,0.24174298117347542,0.1597591791357645,0.05391314941923656,0.0048271760987460026,0.40329405260066126,0.22172588231813745,0.22107505251013224,0.2206017217406739,0.22003964145194213,0.2187379818359317,0.2171109073159187,0.21512883471881195,0.21314676212170516,0.20826553856166613,0.20051474721178594,0.18927314143715054,0.17099074046682247,0.14732420199390586,0.11954560246132,0.0871520279265154,0.05422595627607017,0.026891104339851493,0.007602875484424459,0.0002662485578203118,0.15576941940687294,0.954412326499427,0.9516108493569336,0.9495734114351203,0.947153953902967,0.9415509996179804,0.9345473067617471,0.9260155354641538,0.9174837641665605,0.8964726855978606,0.8631096396281676,0.8147204889851012,0.7360244492550617,0.6341525531643958,0.5145804151279766,0.3751432573538775,0.23341398191773843,0.11575194193301923,0.03272634661912645,0.0011460588310199923,0.6705047350325387,0.5620436590646477,0.5634438613416944,0.5630570254362596,0.562277660564694,0.5615301273719702,0.5608311570162889,0.558085225817893,0.556424062243386,0.5519580193511556,0.5417478398858011,0.5252200396203202,0.5053287681703033,0.4776835533448894,0.44099642607376455,0.3839905636911429,0.3219318925991875,0.2297855655734378,0.08863100081101538,0.008586253731884798,0.45071330008998617,0.8661847352371943,0.868135828850484,0.8671113113123791,0.8657389662019178,0.8631375255865891,0.8599729819779228,0.8554737556014576,0.8504273019565824,0.8379775397196517,0.8183951247904319,0.7896016631177818,0.7468023171713022,0.6919816692081538,0.6230229971486322,0.5186206281823017,0.422058205403612,0.301693019812507,0.11969168564398086,0.011176552329499219,0.6724844110132832,0.6924329135193161,0.6942349709274105,0.6954527121315329,0.6967679596577973,0.6995849142542737,0.7027740750079756,0.7062744535609868,0.7093704984185457,0.7159245623690856,0.7252606672844456,0.7370259048921964,0.7542858367905781,0.7748287975285759,0.7976041351691706,0.8242839775081673,0.8544979382222062,0.8844611891216487,0.9172632587448836,0.9597920438304884,0.765374779417857,0.3415049794356816,0.3414323781704863,0.34087022416176377,0.34005802841111704,0.3386343818244089,0.3370433360363438,0.33438721023095214,0.3320867137170945,0.3261321668290654,0.31544405224840527,0.29987749988125545,0.2772395560366831,0.24663012341130644,0.20936968461390607,0.16197247436192952,0.11449342482064083,0.06554464703840329,0.02024586283682734,0.0011336792644464316,0.24968949596477455,7495.0,7473.0,7457.0,7438.0,7394.0,7339.0,7272.0,7205.0,7040.0,6778.0,6398.0,5780.0,4980.0,4041.0,2946.0,1833.0,909.0,257.0,9.0,5265.473684210527,26308.0,26330.0,26346.0,26365.0,26409.0,26464.0,26531.0,26598.0,26763.0,27025.0,27405.0,28023.0,28823.0,29762.0,30857.0,31970.0,32894.0,33546.0,33794.0,28537.526315789473,358.0,380.0,396.0,415.0,459.0,514.0,581.0,648.0,813.0,1075.0,1455.0,2073.0,2873.0,3812.0,4907.0,6020.0,6944.0,7596.0,7844.0,2587.5263157894738,0.1738603082566636,0.7233680596153701,0.1759311303730438,0.2041238943289057,0.8786451037819941,0.10526315789473684,0.3026315789473684,0.5921052631578947,0.11739311928959127,0.33128480891108125,3.0544871794871793,0.17587654651835594,4991.239611346054,6900,26903,953,70,16,46,90,417.0,312,0.28514499711926256,0.17569446498831465,0.7562714886030816,5939,27864,1914,7853,33803,107,152
uav0000077_00720_v,0.11533131063803877,0.45854207509558775,0.05288425850346013,0.11533131063803877,0.10732783232887455,0.09967711226219739,0.09834662315948088,0.0959308564301191,0.09312145017848245,0.09292906672168418,0.09292906672168418,0.0925479943620621,0.09076236408912362,0.08939668657114333,0.08016627902608907,0.06899341910349817,0.04974326632028964,0.030959348398565293,0.009973729036015507,0.003421009782293587,0.0016356997580944178,0.0,0.06911542709935455,0.039691401888133186,0.03308452693161186,0.028829733802109493,0.02779729051680883,0.026149684400360685,0.022257710350334366,0.021136590229312063,0.021136590229312063,0.021034792144352506,0.02072951963324696,0.020322773460848775,0.01839514765834742,0.016575682382133996,0.012155351319300326,0.007376807317792859,0.002348796241926013,0.0004884243430692585,0.0001953125,0.0,0.01787927028152635,0.3351182014426298,0.3481767660219585,0.3446277644160457,0.34794967808190924,0.35192505861712003,0.38960002385031123,0.40857164509851507,0.40857164509851507,0.40718877570367973,0.39739496528585566,0.39324197483651246,0.3493656268626073,0.2871732077058609,0.20356405003962405,0.12993171869243358,0.04235159657880289,0.02396135265700483,0.0136986301369863,0.0,0.27275856216454586,0.3661048689138577,0.30711610486891383,0.2687265917602996,0.25936329588014984,0.2443820224719101,0.20880149812734083,0.19850187265917604,0.19850187265917604,0.19756554307116106,0.1947565543071161,0.19101123595505617,0.17322097378277154,0.15636704119850187,0.1151685393258427,0.0702247191011236,0.02247191011235955,0.0046816479400749065,0.0018726591760299626,0.0,0.16730731322688744,0.04262044909526924,0.035753215609330716,0.03128406365816438,0.030194026596904296,0.028449967298888164,0.024307826466099847,0.023108785698713757,0.023108785698713757,0.02299978199258775,0.022672770874209724,0.02223675604970569,0.020165685633311534,0.018203618923043383,0.013407455853499018,0.008175277959450621,0.002616088947024199,0.0005450185306300414,0.00021800741225201656,0.0,0.019477241173568326,0.37897761950570985,0.37937206957162417,0.36617465872748023,0.36691785090919016,0.3646193734350634,0.3922622421343646,0.41051710874899455,0.41051710874899455,0.4095429176597887,0.4032632714334047,0.40040547569010415,0.37048487483794323,0.32108090471361145,0.24918921252905507,0.17593353806218082,0.06004283178788757,0.03169642857142857,0.017857142857142856,0.0,0.28993971736441937,0.7941654292423967,0.8015684881739875,0.8157485666229338,0.8276101339278235,0.844287809230338,0.9403836571998007,0.9862945492662474,0.9862945492662474,0.9818852027382833,0.9680678829717291,0.9511563599798893,0.8808246708246709,0.7951558421618302,0.5903203391008269,0.36592022792022794,0.14273504273504276,0.09273504273504272,0.05555555555555555,0.0,0.6747741762975196,0.45854207509558775,0.532503193191143,0.5907369764632817,0.6062979938417294,0.6287210881162584,0.6888152277919214,0.7085042430780892,0.7085042430780892,0.7098076894527261,0.713096590339566,0.7167754913983572,0.7310989394622829,0.7423652526495064,0.7674342257949218,0.79449087992606,0.8366893385233393,0.8879353217201468,0.9106143437361055,1.0,0.7227859533504796,0.35026904689081756,0.327002587430924,0.30431997068463223,0.3004086804800439,0.29326465450748973,0.28521758124350033,0.2847845442918128,0.2847845442918128,0.283630872093252,0.27820006135525793,0.2740686695755816,0.24600295545250925,0.2119066417091458,0.15311490555238655,0.09552182183931773,0.030849980088061203,0.010591440756954413,0.005064865785494022,0.0,0.21152651705415754,391.0,328.0,287.0,277.0,261.0,223.0,212.0,212.0,211.0,208.0,204.0,185.0,167.0,123.0,75.0,24.0,5.0,2.0,0.0,178.68421052631578,677.0,740.0,781.0,791.0,807.0,845.0,856.0,856.0,857.0,860.0,864.0,883.0,901.0,945.0,993.0,1044.0,1063.0,1066.0,1068.0,889.3157894736842,8783.0,8846.0,8887.0,8897.0,8913.0,8951.0,8962.0,8962.0,8963.0,8966.0,8970.0,8989.0,9007.0,9051.0,9099.0,9150.0,9169.0,9172.0,9174.0,8995.315789473685,-8.200374531835205,0.713096590339566,-8.200374531835205,0.1947565543071161,0.022672770874209724,0.0,0.5,0.5,-8.256250851319635,0.040617066979105644,11.494871794871795,-8.200374531835205,148.32409079062973,208,860,8966,0,0,4,4,16.0,780,0.040617066979105644,0.1947565543071161,0.022672770874209724,208,860,8966,9174,1068,127,8
uav0000088_00290_v,0.4290162870438394,0.6481201614617104,0.27805410522855667,0.4290162870438394,0.4266243094974561,0.4239767585523526,0.42115426744135087,0.41836795800484994,0.41398441596328484,0.408165462717088,0.39871772571674324,0.3870019827705229,0.37022643413877504,0.3427760087068943,0.3005939383662773,0.24669232146845074,0.18434982695932417,0.1238477117183937,0.06713933352764549,0.03111656116571481,0.010717888042372047,0.0021426874239107727,0.2845585199592235,0.5580622768742562,0.5504514728376178,0.5429146616910537,0.5355258014073495,0.5290253515644008,0.5200019348909205,0.5084729489702847,0.48994784257942153,0.46644577188725034,0.43595485079742263,0.3923697270471464,0.3327819485091403,0.26085386405585426,0.18220466516177578,0.11192498230714791,0.05541933967017096,0.021454344504762215,0.005664725084810856,0.000764355552724609,0.342117940283869,0.32981081534445594,0.3306527649311483,0.3310949297863141,0.3312089100430534,0.3308570142575491,0.3295816518383006,0.327645836995727,0.32447499710127164,0.32108884611032285,0.31440781604883355,0.2994507069372119,0.27151928218266186,0.23329959742694348,0.18652024452699006,0.1370405014297045,0.08133785305570237,0.04513027086727124,0.020278675905532895,0.006006510164307684,0.23954774868175277,0.7565369362102574,0.7498823687571419,0.7432278013040263,0.7366404517039725,0.7307924984875983,0.722591920414062,0.7119714996303018,0.6945620756873025,0.6718424413524232,0.6412583182093164,0.5952140888620018,0.5273912751226726,0.4369832627545876,0.3255360623781676,0.21261006923438866,0.11090945755192579,0.04436378302077032,0.011897559991933858,0.001613228473482557,0.4960960578498069,0.6802248277529312,0.6742415085216971,0.668258189290463,0.662335307627221,0.6570772392118941,0.6497038559168379,0.6401547201740602,0.6245013900640638,0.6040734920826786,0.5765743986461985,0.5351746645714976,0.47419315846730326,0.3929046295177082,0.2926991417865345,0.191164027559531,0.09972198718723559,0.03988879487489423,0.010697449534630726,0.0014505016318143357,0.4460546991799576,0.3748714828400632,0.37557603377029336,0.3759866825809945,0.3759008383173174,0.37562008439292244,0.3749404308656097,0.3734806560054566,0.3710832981553619,0.3685894819563383,0.36395008608817875,0.35152209190853806,0.32787938195145866,0.2939163931208768,0.24861034064637602,0.19460833436247105,0.1270554940182332,0.07492679659607711,0.03434802268821718,0.01029177985130412,0.2838504057955835,0.6433843247545072,0.6446967701927159,0.6449857378319271,0.6450692504737886,0.6439592184109869,0.641497050756161,0.6377821008090523,0.6319256860450362,0.6222893478572187,0.6075724754901853,0.5792618051105323,0.5354734947469909,0.47315919089500913,0.3878819614427688,0.29069832904612236,0.18385441975157218,0.107701621587655,0.051780369017864494,0.016101692990505543,0.47310920248476834,0.6481201614617104,0.6532301233895218,0.6579346124487649,0.6622727369779507,0.6657652231293667,0.67017376983445,0.6752740407875218,0.68277723619687,0.6914505424421602,0.7016924839364268,0.7152150632591662,0.7330653629254678,0.7550886494108444,0.7822769244109335,0.8123495719220936,0.8477189201545993,0.8855699301812551,0.9242568616457038,0.960420235348887,0.7434027605191417,0.4995138274059104,0.4979464615826363,0.4960634603435262,0.493945220750738,0.4917192533259413,0.48800926091118024,0.48298498725475225,0.4747294255629102,0.4644578713530344,0.4490174020584716,0.4221815719435358,0.3784136631395685,0.31929299911360026,0.2464123900235727,0.17069326435710583,0.09497966709167915,0.044745385733326884,0.015532764182303847,0.003112856119920024,0.34388167011861653,11255.0,11156.0,11057.0,10959.0,10872.0,10750.0,10592.0,10333.0,9995.0,9540.0,8855.0,7846.0,6501.0,4843.0,3163.0,1650.0,660.0,177.0,24.0,7380.421052631579,3622.0,3721.0,3820.0,3918.0,4005.0,4127.0,4285.0,4544.0,4882.0,5337.0,6022.0,7031.0,8376.0,10034.0,11714.0,13227.0,14217.0,14700.0,14853.0,7496.578947368421,5291.0,5390.0,5489.0,5587.0,5674.0,5796.0,5954.0,6213.0,6551.0,7006.0,7691.0,8700.0,10045.0,11703.0,13383.0,14896.0,15886.0,16369.0,16522.0,9165.578947368422,0.17281710022181893,0.70065021637718,0.19681387376487194,0.6545002352624857,0.5884805995406744,0.3488372093023256,0.38372093023255816,0.26744186046511625,-0.023107403585091016,0.6197371352194253,23.00337837837838,0.19664228888780586,6822.231156864601,9737,5140,6809,357,30,33,23,601.0,296,0.3520351335009388,0.3717819452846676,0.33428018856521213,5531,9346,11015,16546,14877,263,86
